9V2aU	r1b1qrk1/ppp3pp/2pb1n2/6B1/2NPp3/2N5/PPP2PPP/R2Q1RK1 b - - 7 10	d6h2 g1h2 f6g4 h2g1 e8h5	2042	050g0y101c1n
9sxBa	6q1/7k/p2p3b/3P1p1p/3Q1NPP/P6K/5P2/3R4 b - - 0 33	g8g4 h3h2 h6f4 h2h1 g4h3 h1g1 f4h2	2042	0g0p111w
CCQXw	1r6/p5pk/2p1p3/3pP1R1/1pP2n1P/5N1r/PP6/1K3R2 w - - 6 31	g5g4 h3f3 f1f3	2042	010p1o
CGEWX	8/6p1/4p1k1/1N1bP3/6pP/3p2P1/1P3K2/8 b - - 2 38	d3d2 b5c3 d5f3	2042	000g0h0p1o
CR9RJ	rn1q2k1/p1b1rppp/2B3b1/3p4/1P1Np3/P3P2P/5PP1/R1BQ1RK1 b - - 0 18	d8d6 g2g3 b8c6 d4c6 d6c6	2042	0g0w1019
D66sH	8/1p1r3k/pB3p1p/Pb2p3/6P1/4QP1K/1q6/3R4 w - - 2 40	d1d7 b5d7 e3d3	2042	0g0p1o
E1sxN	5rk1/pp4pp/1b1pq3/3p4/4nP2/3QB3/PPP3PP/R4R1K b - - 5 27	e4g3 h2g3 b6e3 d3e3 e6e3	2042	0g0y1019
E6kzM	5Q2/R6p/2p3p1/3p1bk1/3P4/2P2P1P/1r2q1P1/6K1 w - - 4 37	h3h4 g5f4 f8h6 f4g3 h6g5 f5g4 g5g4	2042	0p13171w
ESWAD	8/8/6p1/PR4p1/5kP1/5P2/5r1p/7K b - - 0 60	f4g3 b5b1 f2a2	2042	0g0p1m1o
EinxH	8/1p6/p1n1q1p1/3p2k1/1P1P1pP1/P1B2P2/5K2/2Q5 w - - 4 33	c1f4 g5f4 c3d2 e6e3 d2e3	2042	050p1013161n
FMPX1	1r4rk/2p2p2/2Pp3p/1P1P3R/8/5QqP/5bP1/1R5K w - - 2 34	f3f6 g8g7 f6h6 h8g8 h6h8	2042	0r10131619
FOLJG	5rk1/5ppp/3Q4/3p1P2/2qPn2P/pr2B1R1/8/6K1 w - - 2 36	g3g7 g8g7 e3h6 g7h8 d6f8	2042	050i101316191n
FleTn	r4rk1/p2R1p2/1pn1p2p/4bp2/2N1NP2/4P1P1/PP4KP/R7 w - - 0 19	c4e5 c6e5 e4f6 g8g7 f4e5	2042	0g0w0y1019
GJ72N	rn1q1rk1/pbp1Bppp/1p1pp3/8/3P4/3BP3/PPPN1nPP/R2QK2R w KQ - 0 10	d3h7 g8h7 d1h5 h7g8 e7d8	2042	050g0y101c1n
JXYMD	8/p1p2B2/8/2P1bP2/2P3k1/P7/1r6/6KR b - - 2 36	g4g3 g1f1 b2b1 f1e2 b1h1	2042	0g0p0r101p
JrkAR	2k4r/p7/1p1R1Qp1/1N6/P1q1p3/2P2nNb/1P6/R6K b - - 2 36	h3g2 h1g2 h8h2	2042	050k0m0u1315191n1o
LRgll	r7/ppqn4/2p2pR1/5P1k/3Pp3/8/P5PP/1R4K1 w - - 1 28	b1b3 e4e3 b3e3 c7f4 e3h3 f4h4 g2g4	2042	0p1113171g1w
LXxZt	3rk3/QR4p1/4p3/p2pNp2/P1bP4/2P1P3/3K1Pq1/8 w - - 0 33	b7e7 e8f8 e7e8 d8e8 a7f7	2042	0d0p0r1013161n
Mhevy	r7/ppp1R1pk/6pp/3P4/2P3n1/2PQ4/q5PP/2B3K1 w - - 2 24	d3d4 a8g8 d4g4	2042	0g0p1o
PrjQF	r2q1rk1/pp3pbp/2n1b1p1/3N4/8/2PP1QP1/P4PBP/R1B2RK1 b - - 2 15	c6e5 f3e4 f7f5 d5e7 d8e7	2042	011019
QW9dh	8/2p5/1p1p1k2/p4p1p/2P1rPp1/PP2P1P1/3R1K1P/8 b - - 1 36	a5a4 b3a4 e4c4 a4a5 b6a5	2042	0g0i0p101m
R6vkR	1r3r2/1pq2p2/p2b1k2/3p1N1Q/3P4/P1P4P/5PP1/1n3R1K w - - 0 25	h5h6 f6f5 g2g4 f5e4 h6e3	2042	0r10111316191n
